n_targeted,share_targeted,incremental_outcomes
770,0.21388888888888888,61.088772845953
771,0.21416666666666667,61.61096605744126
772,0.21444444444444444,62.13315926892952
773,0.21472222222222223,62.65535248041775
774,0.215,62.177545691906005
775,0.2152777777777778,61.645833333333314
776,0.21555555555555556,62.13246753246753
777,0.21583333333333332,61.654545454545456
778,0.21611111111111111,62.13989637305701
779,0.21638888888888888,61.66321243523316
780,0.21666666666666667,61.18652849740934
781,0.21694444444444444,61.70984455958549
782,0.21722222222222223,62.19638242894058
783,0.2175,61.66237113402062
784,0.21777777777777776,61.13110539845758
785,0.21805555555555556,61.61538461538461
786,0.21833333333333332,62.09718670076725
787,0.21861111111111112,62.62148337595906
788,0.21888888888888888,63.10204081632651
789,0.21916666666666668,63.58015267175571
790,0.21944444444444444,64.05583756345177
791,0.21972222222222224,64.58375634517765
792,0.22,65.05822784810127
793,0.22027777777777777,64.58734177215189
794,0.22055555555555556,65.11645569620254
795,0.22083333333333333,65.64556962025316
796,0.22111111111111112,66.1746835443038
797,0.22138888888888889,66.70379746835442
798,0.22166666666666668,66.23291139240507
799,0.22194444444444444,65.69444444444446
800,0.2222222222222222,65.22222222222223
801,0.2225,65.75
802,0.22277777777777777,65.21158690176321
803,0.22305555555555556,64.67587939698493
804,0.22333333333333333,64.20100502512562
805,0.22361111111111112,64.68421052631581
806,0.2238888888888889,64.15
807,0.22416666666666665,64.63092269326683
808,0.22444444444444445,65.10945273631839
809,0.2247222222222222,65.63681592039799
810,0.225,66.11414392059552
811,0.22527777777777777,66.64267990074441
812,0.22555555555555556,67.11881188118812
813,0.22583333333333333,66.5851851851852
814,0.22611111111111112,66.05418719211823
815,0.2263888888888889,66.58128078817734
816,0.22666666666666666,66.10837438423647
817,0.22694444444444445,66.63546798029557
818,0.22722222222222221,66.16256157635468
819,0.2275,65.68965517241381
820,0.22777777777777777,65.21674876847291
821,0.22805555555555557,65.6977886977887
822,0.22833333333333333,65.16176470588235
823,0.2286111111111111,64.62836185819069
824,0.2288888888888889,65.10731707317075
825,0.22916666666666666,64.57664233576642
826,0.22944444444444445,64.04854368932038
827,0.22972222222222222,64.57281553398059
828,0.23,64.09708737864077
829,0.23027777777777778,64.62135922330097
830,0.23055555555555557,65.14563106796115
831,0.23083333333333333,64.61501210653753
832,0.2311111111111111,64.13801452784503
833,0.2313888888888889,63.60869565217391
834,0.23166666666666666,64.09156626506024
835,0.23194444444444445,64.57211538461539
836,0.23222222222222222,65.05035971223023
837,0.2325,65.57553956834533
838,0.23277777777777778,65.04784688995215
839,0.23305555555555554,65.52505966587114
840,0.23333333333333334,66.0
841,0.2336111111111111,65.47505938242281
842,0.2338888888888889,64.9526066350711
843,0.23416666666666666,64.43262411347516
844,0.23444444444444446,64.95508274231676
845,0.23472222222222222,65.42924528301887
846,0.235,64.95283018867923
847,0.23527777777777778,65.42588235294119
848,0.23555555555555555,65.89671361502346
849,0.23583333333333334,65.42253521126759
850,0.2361111111111111,65.89227166276345
851,0.2363888888888889,65.4192037470726
852,0.23666666666666666,64.94613583138172
853,0.23694444444444446,65.4158878504673
854,0.23722222222222222,65.88344988344988
855,0.2375,66.41258741258741
856,0.23777777777777778,66.87906976744188
857,0.23805555555555555,67.4093023255814
858,0.23833333333333334,67.93953488372094
859,0.2386111111111111,67.41299303944314
860,0.2388888888888889,67.87962962962965
861,0.23916666666666667,68.40972222222223
862,0.23944444444444443,67.93981481481484
863,0.23972222222222223,68.40646651270208
864,0.24,68.93764434180139
865,0.24027777777777778,69.4688221709007
866,0.24055555555555555,69.0
867,0.24083333333333334,68.5311778290993
868,0.2411111111111111,69.0
869,0.24138888888888888,68.46896551724137
870,0.24166666666666667,68.0
871,0.24194444444444443,68.53103448275863
872,0.24222222222222223,68.06206896551726
873,0.2425,68.5321100917431
874,0.2427777777777778,69.0
875,0.24305555555555555,69.53318077803203
876,0.24333333333333335,70.06636155606407
877,0.2436111111111111,70.53424657534248
878,0.24388888888888888,71.06849315068493
879,0.24416666666666667,70.53302961275628
880,0.24444444444444444,70.06605922551253
881,0.24472222222222223,69.59908883826881
882,0.245,70.13211845102506
883,0.2452777777777778,70.60227272727275
884,0.24555555555555555,71.07029478458051
885,0.24583333333333332,71.53619909502262
886,0.2461111111111111,71.0
887,0.24638888888888888,71.53498871331828
888,0.24666666666666667,72.06997742663657
889,0.24694444444444444,72.60496613995485
890,0.24722222222222223,73.07207207207207
891,0.2475,73.60810810810813
892,0.2477777777777778,73.14414414414415
893,0.24805555555555556,73.6801801801802
894,0.24833333333333332,73.21621621621622
895,0.24861111111111112,73.68539325842696
896,0.24888888888888888,74.22247191011235
897,0.24916666666666668,74.69058295964126
898,0.24944444444444444,74.14765100671141
899,0.24972222222222223,73.60714285714286
900,0.25,74.07349665924278
901,0.25027777777777777,73.61024498886414
902,0.25055555555555553,74.14699331848553
903,0.25083333333333335,73.68374164810692
904,0.2511111111111111,73.14222222222222
905,0.2513888888888889,73.60975609756096
906,0.25166666666666665,74.14634146341461
907,0.25194444444444447,74.61283185840708
908,0.25222222222222224,75.15044247787611
909,0.2525,75.68805309734515
910,0.25277777777777777,76.22566371681415
911,0.25305555555555553,76.69315673289182
912,0.25333333333333335,77.23178807947019
913,0.2536111111111111,76.77041942604856
914,0.2538888888888889,77.23788546255506
915,0.25416666666666665,77.7032967032967
916,0.2544444444444444,77.15789473684211
917,0.25472222222222224,76.69736842105263
918,0.255,77.16192560175054
919,0.25527777777777777,76.617903930131
920,0.25555555555555554,77.0806100217865
921,0.25583333333333336,77.62091503267973
922,0.2561111111111111,77.16122004357297
923,0.2563888888888889,77.62391304347824
924,0.25666666666666665,78.08459869848159
925,0.2569444444444444,78.62689804772236
926,0.25722222222222224,79.16919739696314
927,0.2575,79.62987012987011
928,0.2577777777777778,79.08423326133911
929,0.25805555555555554,79.62634989200865
930,0.25833333333333336,80.08620689655172
931,0.2586111111111111,79.54193548387096
932,0.2588888888888889,79.08387096774194
933,0.25916666666666666,78.6258064516129
934,0.2594444444444444,79.08583690987123
935,0.25972222222222224,79.62875536480686
936,0.26,80.08779443254818
937,0.2602777777777778,79.63169164882228
938,0.26055555555555554,79.17558886509636
939,0.2608333333333333,78.71948608137046
940,0.2611111111111111,79.26338329764454
941,0.2613888888888889,79.80728051391864
942,0.26166666666666666,80.35117773019272
943,0.2619444444444444,80.81410256410257
944,0.26222222222222225,81.27505330490405
945,0.2625,81.7340425531915
946,0.2627777777777778,82.19108280254775
947,0.26305555555555554,82.64618644067795
948,0.2633333333333333,83.09936575052853
949,0.26361111111111113,83.5506329113924
950,0.2638888888888889,84.0
951,0.26416666666666666,83.55157894736843
952,0.2644444444444444,83.10315789473685
953,0.26472222222222225,82.65473684210528
954,0.265,82.10084033613444
955,0.2652777777777778,82.55136268343816
956,0.26555555555555554,82.0
957,0.2658333333333333,81.55020920502093
958,0.26611111111111113,81.10041841004184
959,0.2663888888888889,80.54906054279749
960,0.26666666666666666,80.0
961,0.26694444444444443,80.45114345114345
962,0.26722222222222225,79.9045643153527
963,0.2675,80.35403726708074
964,0.2677777777777778,80.90269151138716
965,0.26805555555555555,81.45134575569358
966,0.2683333333333333,81.0
967,0.26861111111111113,81.45041322314049
968,0.2688888888888889,80.90309278350514
969,0.26916666666666667,81.45154639175257
970,0.26944444444444443,81.90123456790124
971,0.2697222222222222,81.35523613963039
972,0.27,81.80327868852459
973,0.2702777777777778,82.24948875255626
974,0.27055555555555555,81.79959100204499
975,0.2708333333333333,82.34969325153375
976,0.27111111111111114,81.80408163265304
977,0.2713888888888889,81.26069246435844
978,0.27166666666666667,81.70731707317071
979,0.27194444444444443,82.2560975609756
980,0.2722222222222222,82.70182555780931
981,0.2725,83.14574898785423
982,0.2727777777777778,83.69635627530363
983,0.27305555555555555,84.13939393939393
984,0.2733333333333333,83.69090909090909
985,0.27361111111111114,83.24242424242425
986,0.2738888888888889,83.79393939393938
987,0.27416666666666667,83.34545454545454
988,0.27444444444444444,83.79032258064515
989,0.2747222222222222,84.34274193548387
990,0.275,84.89516129032259
991,0.2752777777777778,85.44758064516128
992,0.27555555555555555,85.89336016096581
993,0.2758333333333333,86.33734939759037
994,0.2761111111111111,85.7875751503006
995,0.2763888888888889,86.22999999999999
996,0.27666666666666667,85.78399999999999
997,0.27694444444444444,85.338
998,0.2772222222222222,85.7804391217565
999,0.2775,86.33532934131736
1000,0.2777777777777778,85.78486055776892
1001,0.27805555555555556,86.2266401590457
1002,0.2783333333333333,86.78131212723656
1003,0.2786111111111111,86.33598409542742
1004,0.2788888888888889,85.78571428571428
1005,0.2791666666666667,86.3392857142857
1006,0.27944444444444444,86.78217821782178
1007,0.2797222222222222,87.22332015810278
1008,0.28,86.77865612648222
1009,0.2802777777777778,86.22879684418146
1010,0.28055555555555556,85.78303747534517
1011,0.2808333333333333,85.33727810650888
1012,0.2811111111111111,85.77952755905511
1013,0.2813888888888889,86.33464566929135
1014,0.2816666666666667,86.88976377952756
1015,0.28194444444444444,86.44488188976379
1016,0.2822222222222222,87.0
1017,0.2825,87.55511811023624
1018,0.2827777777777778,87.0
1019,0.28305555555555556,86.5540275049116
1020,0.2833333333333333,87.0
1021,0.2836111111111111,87.44422700587086
1022,0.2838888888888889,86.890625
1023,0.2841666666666667,87.33333333333334
1024,0.28444444444444444,87.77431906614788
1025,0.2847222222222222,87.33073929961091
1026,0.285,86.88715953307394
1027,0.2852777777777778,86.33398058252428
1028,0.28555555555555556,85.88932038834952
1029,0.28583333333333333,85.33720930232556
1030,0.2861111111111111,85.77949709864603
1031,0.2863888888888889,86.22007722007723
1032,0.2866666666666667,85.67052023121389
1033,0.28694444444444445,85.22543352601156
1034,0.2872222222222222,85.78034682080926
1035,0.2875,85.33526011560693
1036,0.2877777777777778,84.89017341040463
1037,0.28805555555555556,85.4450867052023
1038,0.28833333333333333,86.0
1039,0.2886111111111111,86.5549132947977
1040,0.28888888888888886,87.10982658959537
1041,0.2891666666666667,86.66473988439307
1042,0.28944444444444445,87.11153846153849
1043,0.2897222222222222,86.55470249520155
1044,0.29,87.10940499040308
1045,0.2902777777777778,86.5536398467433
1046,0.29055555555555557,87.10727969348659
1047,0.29083333333333333,87.66091954022988
1048,0.2911111111111111,88.10898661567879
1049,0.29138888888888886,88.66347992351817
1050,0.2916666666666667,89.11068702290078
1051,0.29194444444444445,89.66603053435114
1052,0.2922222222222222,89.22137404580153
1053,0.2925,89.77671755725191
1054,0.2927777777777778,90.22476190476189
1055,0.29305555555555557,90.78095238095239
1056,0.29333333333333333,91.33714285714285
1057,0.2936111111111111,91.89333333333332
1058,0.29388888888888887,92.34220532319392
1059,0.2941666666666667,91.89923954372622
1060,0.29444444444444445,91.45627376425855
1061,0.2947222222222222,91.90512333965845
1062,0.295,91.3409090909091
1063,0.29527777777777775,90.89772727272728
1064,0.29555555555555557,90.45454545454547
1065,0.29583333333333334,90.90359168241966
1066,0.2961111111111111,91.46124763705103
1067,0.29638888888888887,91.01890359168243
1068,0.2966666666666667,90.5765595463138
1069,0.29694444444444446,91.02641509433963
1070,0.2972222222222222,91.58490566037736
1071,0.2975,91.14339622641509
1072,0.29777777777777775,90.57438794726929
1073,0.2980555555555556,90.13182674199624
1074,0.29833333333333334,90.68926553672316
1075,0.2986111111111111,91.14097744360902
1076,0.29888888888888887,90.69924812030075
1077,0.2991666666666667,91.25751879699249
1078,0.29944444444444446,91.70919324577861
1079,0.2997222222222222,91.26829268292684
1080,0.3,90.82739212007505
1081,0.30027777777777775,91.38649155722325
1082,0.3005555555555556,90.94559099437149
1083,0.30083333333333334,90.50469043151969
1084,0.3011111111111111,91.06378986866793
1085,0.3013888888888889,90.48689138576776
1086,0.3016666666666667,90.04494382022472
1087,0.30194444444444446,89.46915887850469
1088,0.3022222222222222,89.92537313432834
1089,0.3025,89.35195530726259
1090,0.30277777777777776,89.80669144981414
1091,0.3030555555555556,89.364312267658
1092,0.30333333333333334,89.92193308550188
1093,0.3036111111111111,90.3766233766234
1094,0.3038888888888889,90.93506493506496
1095,0.30416666666666664,90.49350649350652
1096,0.30444444444444446,91.05194805194807
1097,0.3047222222222222,90.61038961038963
1098,0.305,90.03333333333333
1099,0.30527777777777776,90.59074074074073
1100,0.3055555555555556,91.04805914972275
1101,0.30583333333333335,91.50369003690037
1102,0.3061111111111111,91.06273062730625
1103,0.3063888888888889,90.62177121771217
1104,0.30666666666666664,91.07734806629836
1105,0.30694444444444446,90.5
1106,0.30722222222222223,90.95412844036696
1107,0.3075,90.37912087912088
1108,0.30777777777777776,90.93772893772893
1109,0.3080555555555556,91.39122486288849
1110,0.30833333333333335,90.81751824817516
1111,0.3086111111111111,91.37591240875912
1112,0.3088888888888889,91.8287795992714
1113,0.30916666666666665,92.28
1114,0.30944444444444447,91.70780399274045
1115,0.30972222222222223,92.26678765880217
1116,0.31,92.82577132486387
1117,0.31027777777777776,92.38475499092559
1118,0.31055555555555553,92.94373865698728
1119,0.31083333333333335,93.39673913043478
1120,0.3111111111111111,93.95652173913044
1121,0.3113888888888889,93.5163043478261
1122,0.31166666666666665,94.07608695652172
1123,0.31194444444444447,93.499095840868
1124,0.31222222222222223,93.95306859205778
1125,0.3125,93.51263537906138
1126,0.31277777777777777,93.07220216606498
1127,0.31305555555555553,92.63176895306859
1128,0.31333333333333335,93.08648648648648
1129,0.3136111111111111,93.53956834532374
1130,0.3138888888888889,93.99102333931779
1131,0.31416666666666665,93.55296229802514
1132,0.31444444444444447,93.11490125673251
1133,0.31472222222222224,92.53584229390682
1134,0.315,92.98747763864043
1135,0.31527777777777777,93.4375
1136,0.31555555555555553,93.0
1137,0.31583333333333335,93.44919786096258
1138,0.3161111111111111,94.01247771836009
1139,0.3163888888888889,94.46085409252669
1140,0.31666666666666665,94.9076376554174
1141,0.3169444444444444,95.35283687943263
1142,0.31722222222222224,94.91843971631207
1143,0.3175,94.33982300884955
1144,0.31777777777777777,94.90442477876104
1145,0.31805555555555554,95.46902654867256
1146,0.31833333333333336,95.91519434628975
1147,0.3186111111111111,96.48056537102474
1148,0.3188888888888889,96.04593639575972
1149,0.31916666666666665,95.61130742049471
1150,0.3194444444444444,95.02998236331572
1151,0.31972222222222224,95.59435626102294
1152,0.32,96.15873015873018
1153,0.3202777777777778,95.57746478873241
1154,0.32055555555555554,95.14084507042256
1155,0.32083333333333336,95.59050966608083
1156,0.3211111111111111,96.15465729349737
1157,0.3213888888888889,96.60350877192982
1158,0.32166666666666666,96.16842105263157
1159,0.3219444444444444,96.61646234676007
1160,0.32222222222222224,97.18213660245183
1161,0.3225,96.74781085814362
1162,0.3227777777777778,96.16433566433568
1163,0.32305555555555554,96.61256544502618
1164,0.3233333333333333,96.03135888501743
1165,0.3236111111111111,95.59581881533103
1166,0.3238888888888889,96.04347826086956
1167,0.32416666666666666,95.60869565217394
1168,0.3244444444444444,96.17391304347825
1169,0.32472222222222225,96.73913043478262
1170,0.325,97.1875
1171,0.3252777777777778,97.63431542461007
1172,0.32555555555555554,98.20103986135183
1173,0.3258333333333333,98.7677642980936
1174,0.32611111111111113,99.33448873483536
1175,0.3263888888888889,99.7820069204152
1176,0.32666666666666666,99.34948096885813
1177,0.3269444444444444,98.916955017301
1178,0.32722222222222225,98.32987910189979
1179,0.3275,97.89637305699483
1180,0.3277777777777778,97.46286701208982
1181,0.32805555555555554,96.87586206896555
1182,0.3283333333333333,96.44137931034481
1183,0.32861111111111113,96.89156626506025
1184,0.3288888888888889,97.45783132530119
1185,0.32916666666666666,96.87113402061857
1186,0.32944444444444443,97.4364261168385
1187,0.32972222222222225,97.8867924528302
1188,0.33,97.45283018867923
1189,0.3302777777777778,96.8664383561644
1190,0.33055555555555555,96.43150684931504
1191,0.3308333333333333,96.8820512820513
1192,0.33111111111111113,97.44786324786327
1193,0.3313888888888889,97.01367521367519
1194,0.33166666666666667,96.57948717948716
1195,0.33194444444444443,95.99146757679182
1196,0.3322222222222222,96.44293015332198
1197,0.3325,96.00851788756387
1198,0.3327777777777778,95.42176870748301
1199,0.33305555555555555,94.83701188455007
1200,0.3333333333333333,95.28813559322032
1201,0.33361111111111114,94.85254237288137
1202,0.3338888888888889,95.30287648054144
1203,0.33416666666666667,94.71959459459458
1204,0.33444444444444443,95.2837837837838
1205,0.3347222222222222,95.7335581787521
1206,0.335,95.15151515151513
1207,0.3352777777777778,94.71548821548822
1208,0.33555555555555555,95.16470588235296
1209,0.3358333333333333,94.58389261744969
1210,0.33611111111111114,94.00502512562815
1211,0.3363888888888889,94.45317725752511
1212,0.33666666666666667,94.89983305509185
1213,0.33694444444444444,95.46410684474125
1214,0.3372222222222222,95.91000000000003
1215,0.3375,96.35440931780369
1216,0.3377777777777778,96.92013311148088
1217,0.33805555555555555,97.36378737541526
1218,0.3383333333333333,97.80597014925377
1219,0.3386111111111111,97.37313432835822
1220,0.3388888888888889,97.94029850746273
1221,0.33916666666666667,98.50746268656718
1222,0.33944444444444444,98.07462686567163
1223,0.3397222222222222,97.49337748344374
1224,0.34,97.93719008264463
1225,0.3402777777777778,98.37953795379536
1226,0.34055555555555556,98.82042833607909
1227,0.3408333333333333,98.38879736408569
1228,0.3411111111111111,98.82894736842104
1229,0.3413888888888889,99.26765188834156
1230,0.3416666666666667,98.68852459016392
1231,0.34194444444444444,99.12602291325692
1232,0.3422222222222222,98.69558101472995
1233,0.3425,99.26513911620293
1234,0.3427777777777778,99.83469721767591
1235,0.34305555555555556,100.27287581699346
1236,0.3433333333333333,100.84313725490193
1237,0.3436111111111111,101.28058727569334
1238,0.3438888888888889,100.85154975530179
1239,0.3441666666666667,101.4225122349103
1240,0.34444444444444444,100.84039087947883
1241,0.3447222222222222,101.27804878048784
1242,0.345,100.69805194805195
1243,0.3452777777777778,100.11993517017828
1244,0.34555555555555556,99.54368932038835
1245,0.3458333333333333,98.96930533117933
1246,0.3461111111111111,99.53634894991922
1247,0.3463888888888889,99.1033925686591
1248,0.3466666666666667,98.67043618739905
1249,0.34694444444444444,99.10967741935485
1250,0.3472222222222222,99.67741935483872
1251,0.3475,100.24516129032259
1252,0.3477777777777778,99.81290322580645
1253,0.34805555555555556,99.23510466988728
1254,0.34833333333333333,99.80193236714979
1255,0.3486111111111111,100.24276527331187
1256,0.3488888888888889,100.81028938906752
1257,0.3491666666666667,101.37781350482317
1258,0.34944444444444445,100.94533762057875
1259,0.3497222222222222,101.38683788121989
1260,0.35,100.95505617977528
1261,0.3502777777777778,100.52327447833068
1262,0.35055555555555556,100.96474358974359
1263,0.35083333333333333,100.53365384615381
1264,0.3511111111111111,99.952
1265,0.35138888888888886,100.51999999999998
1266,0.3516666666666667,100.08800000000002
1267,0.35194444444444445,100.656
1268,0.3522222222222222,101.09904153354631
1269,0.3525,101.54066985645932
1270,0.3527777777777778,101.98089171974522
1271,0.35305555555555557,101.39904610492846
1272,0.35333333333333333,100.81904761904758
1273,0.3536111111111111,101.25832012678285
1274,0.35388888888888886,100.6803797468354
1275,0.3541666666666667,101.24841772151899
1276,0.35444444444444445,100.81645569620252
1277,0.3547222222222222,101.38449367088606
1278,0.355,101.9525316455696
1279,0.3552777777777778,102.39336492890993
1280,0.35555555555555557,102.96208530805688
1281,0.35583333333333333,102.53080568720378
1282,0.3561111111111111,102.09952606635068
1283,0.35638888888888887,101.51735015772874
1284,0.3566666666666667,100.93700787401576
1285,0.35694444444444445,100.50393700787401
1286,0.3572222222222222,99.92452830188677
1287,0.3575,100.49056603773585
1288,0.35777777777777775,101.05660377358487
1289,0.35805555555555557,100.62264150943395
1290,0.35833333333333334,100.04238618524334
1291,0.3586111111111111,100.60753532182105
1292,0.35888888888888887,101.17268445839875
1293,0.3591666666666667,101.73783359497645
1294,0.35944444444444446,101.30298273155415
1295,0.3597222222222222,100.72100313479626
1296,0.36,101.28526645768028
1297,0.36027777777777775,100.7042253521127
1298,0.3605555555555556,101.26760563380282
1299,0.36083333333333334,100.6875
1300,0.3611111111111111,100.10920436817474
1301,0.36138888888888887,100.55919003115264
1302,0.3616666666666667,101.00777604976673
1303,0.36194444444444446,101.45496894409939
1304,0.3622222222222222,101.01863354037266
1305,0.3625,100.58229813664593
1306,0.36277777777777775,100.14596273291926
1307,0.3630555555555556,100.5937984496124
1308,0.36333333333333334,100.15813953488373
1309,0.3636111111111111,100.60526315789474
1310,0.3638888888888889,101.17027863777088
1311,0.3641666666666667,100.73529411764702
1312,0.36444444444444446,100.30030959752321
1313,0.3647222222222222,100.86532507739935
1314,0.365,101.43034055727554
1315,0.36527777777777776,101.99535603715168
1316,0.3655555555555556,102.56037151702782
1317,0.36583333333333334,103.12538699690401
1318,0.3661111111111111,102.53941267387944
1319,0.3663888888888889,102.10355486862443
1320,0.36666666666666664,101.51851851851853
1321,0.36694444444444446,100.93528505392914
1322,0.3672222222222222,100.49768875192603
1323,0.3675,101.06009244992299
1324,0.36777777777777776,101.62249614791989
1325,0.3680555555555556,101.03846153846155
1326,0.36833333333333335,101.4930875576037
1327,0.3686111111111111,101.94631901840495
1328,0.3688888888888889,101.36447166921897
1329,0.36916666666666664,101.92649310872895
1330,0.36944444444444446,102.48851454823887
1331,0.36972222222222223,101.90672782874617
1332,0.37,101.32671755725192
1333,0.37027777777777776,100.88702290076338
1334,0.3705555555555556,101.34146341463412
1335,0.37083333333333335,100.90243902439022
1336,0.3711111111111111,100.32267884322681
1337,0.3713888888888889,99.882800608828
1338,0.37166666666666665,100.33738601823711
1339,0.37194444444444447,99.75872534142638
1340,0.37222222222222223,100.21212121212119
1341,0.3725,100.77272727272725
1342,0.37277777777777776,100.1951588502269
1343,0.37305555555555553,99.61933534743201
1344,0.37333333333333335,100.07239819004525
1345,0.3736111111111111,100.52409638554218
1346,0.3738888888888889,101.08433734939763
1347,0.37416666666666665,101.64457831325302
1348,0.37444444444444447,101.06917293233084
1349,0.37472222222222223,100.4954954954955
1350,0.375,100.05405405405406
1351,0.37527777777777777,99.48125937031483
1352,0.37555555555555553,98.91017964071858
1353,0.37583333333333335,99.3632286995516
1354,0.3761111111111111,98.79402985074626
1355,0.3763888888888889,99.35074626865668
1356,0.37666666666666665,99.90746268656716
1357,0.37694444444444447,99.46417910447758
1358,0.37722222222222224,99.91803278688525
1359,0.3775,99.47540983606558
1360,0.37777777777777777,99.03278688524591
1361,0.37805555555555553,98.59016393442624
1362,0.37833333333333335,99.14754098360658
1363,0.3786111111111111,99.60267857142856
1364,0.3788888888888889,100.05646359583955
1365,0.37916666666666665,99.6151560178306
1366,0.3794444444444444,99.04154302670622
1367,0.37972222222222224,98.59940652818989
1368,0.38,98.0266666666667
1369,0.38027777777777777,98.48076923076923
1370,0.38055555555555554,98.03846153846155
1371,0.38083333333333336,97.46676514032492
1372,0.3811111111111111,98.02363367799114
1373,0.3813888888888889,98.47787610619469
1374,0.38166666666666665,99.0353982300885
1375,0.3819444444444444,99.59292035398227
1376,0.38222222222222224,99.15044247787608
1377,0.3825,99.60530191458025
1378,0.3827777777777778,99.1634756995582
1379,0.38305555555555554,98.7216494845361
1380,0.38333333333333336,99.279823269514
1381,0.3836111111111111,98.8379970544919
1382,0.3838888888888889,99.39617083946985
1383,0.38416666666666666,98.95434462444774
1384,0.3844444444444444,99.51251840942564
1385,0.38472222222222224,98.93382352941177
1386,0.385,99.3920704845815
1387,0.3852777777777778,99.84897360703815
1388,0.38555555555555554,99.40762463343111
1389,0.3858333333333333,98.96627565982408
1390,0.3861111111111111,99.42313323572478
1391,0.3863888888888889,98.84502923976606
1392,0.38666666666666666,99.3007299270073
1393,0.3869444444444444,98.85985401459857
1394,0.38722222222222225,98.41897810218978
1395,0.3875,98.978102189781
1396,0.3877777777777778,99.43440233236151
1397,0.38805555555555554,99.88937409024749
1398,0.3883333333333333,100.34302325581393
1399,0.38861111111111113,100.79535558780839
1400,0.3888888888888889,101.24637681159419
1401,0.38916666666666666,101.69609261939218
1402,0.3894444444444444,102.14450867052022
1403,0.38972222222222225,102.59163059163058
1404,0.39,103.15584415584414
1405,0.3902777777777778,103.72005772005775
1406,0.39055555555555554,104.16714697406343
1407,0.3908333333333333,104.61294964028775
1408,0.39111111111111113,105.05747126436779
1409,0.3913888888888889,105.62356321839081
1410,0.39166666666666666,106.06743185078909
1411,0.39194444444444443,105.6341463414634
1412,0.39222222222222225,105.20086083213772
1413,0.3925,105.64469914040114
1414,0.3927777777777778,105.21203438395412
1415,0.39305555555555555,104.63090128755368
1416,0.3933333333333333,104.19742489270385
1417,0.39361111111111113,104.64142857142855
1418,0.3938888888888889,105.20857142857142
1419,0.39416666666666667,105.77571428571429
1420,0.39444444444444443,106.3428571428571
1421,0.3947222222222222,105.76034236804566
1422,0.395,105.32667617689015
1423,0.3952777777777778,104.8930099857347
1424,0.39555555555555555,104.45934379457918
1425,0.3958333333333333,104.90598290598291
1426,0.39611111111111114,104.47293447293447
1427,0.3963888888888889,103.88904694167854
1428,0.39666666666666667,103.30681818181819
1429,0.39694444444444443,103.75319148936171
1430,0.3972222222222222,104.31914893617022
1431,0.3975,103.88510638297873
1432,0.3977777777777778,103.30311614730874
1433,0.39805555555555555,103.74964639321075
1434,0.3983333333333333,104.3154172560113
1435,0.39861111111111114,104.8811881188119
1436,0.3988888888888889,104.29943502824858
1437,0.39916666666666667,103.71932299012695
1438,0.39944444444444444,103.28349788434417
1439,0.3997222222222222,103.73098591549297
1440,0.4,104.17721518987338
1441,0.4002777777777778,103.74261603375527
1442,0.40055555555555555,103.3080168776371
1443,0.4008333333333333,103.75421348314609
1444,0.4011111111111111,104.19915848527347
1445,0.4013888888888889,104.76577840112202
1446,0.40166666666666667,105.21008403361344
1447,0.40194444444444444,105.65314685314684
1448,0.4022222222222222,105.22097902097903
1449,0.4025,105.66340782122904
1450,0.4027777777777778,106.23184357541902
1451,0.40305555555555556,105.64993026499303
1452,0.4033333333333333,106.09192200557106
1453,0.4036111111111111,106.66016713091926
1454,0.4038888888888889,106.07927677329627
1455,0.4041666666666667,105.64673157162724
1456,0.40444444444444444,106.08888888888885
1457,0.4047222222222222,105.65694444444443
1458,0.405,105.07628294036061
1459,0.4052777777777778,104.49722991689748
1460,0.40555555555555556,105.0637119113573
1461,0.4058333333333333,105.50622406639002
1462,0.4061111111111111,105.07330567081601
1463,0.4063888888888889,105.64038727524206
1464,0.4066666666666667,105.06077348066299
1465,0.40694444444444444,105.6270718232044
1466,0.4072222222222222,105.19337016574588
1467,0.4075,104.6137931034483
1468,0.4077777777777778,104.03581267217629
1469,0.40805555555555556,103.60055096418733
1470,0.4083333333333333,104.04539202200823
1471,0.4086111111111111,103.61072902338373
1472,0.4088888888888889,104.05494505494505
1473,0.4091666666666667,104.49794238683131
1474,0.40944444444444444,103.9205479452055
1475,0.4097222222222222,104.48630136986304
1476,0.41,104.05205479452053
1477,0.4102777777777778,104.49521203830369
1478,0.41055555555555556,105.06155950752395
1479,0.41083333333333333,105.50409836065575
1480,0.4111111111111111,105.94542974079127
1481,0.4113888888888889,106.38555858310627
1482,0.4116666666666667,105.95367847411444
1483,0.41194444444444445,106.5217983651226
1484,0.4122222222222222,106.96190476190475
1485,0.4125,106.53061224489795
1486,0.4127777777777778,107.09931972789116
1487,0.41305555555555556,106.66802721088436
1488,0.41333333333333333,107.10869565217394
1489,0.4136111111111111,107.67798913043481
1490,0.41388888888888886,108.11804613297153
1491,0.4141666666666667,108.5569105691057
1492,0.41444444444444445,108.12737127371275
1493,0.4147222222222222,108.56562922868738
1494,0.415,107.98378378378379
1495,0.4152777777777778,108.42105263157896
1496,0.41555555555555557,108.9919028340081
1497,0.41583333333333333,108.56275303643724
1498,0.4161111111111111,109.13360323886639
1499,0.41638888888888886,109.70445344129553
1500,0.4166666666666667,109.12129380053909
1501,0.41694444444444445,109.5598923283984
1502,0.4172222222222222,110.1305518169583
1503,0.4175,110.7012113055182
